"user_id","age","gender","ope","con","ext","agr","neu"
"267927665","28","1","0.123871","0.177803","-0.114445","0.0872813","-0.196536"
"268388505","25","0","-0.399347","-0.250361","0.175606","-0.19794","-0.326954"
"268630083","34","1","-0.454482","0.170702","0.24972","0.167716","-0.537719"
"268878698","19","1","0.13279","-0.233406","0.310244","-0.518915","-0.0779083"
"269387560","27","0","0.600289","-0.33463","0.149974","-0.768507","0.383056"
"271054477","27","1","0.0272608","0.821363","0.978941","0.532849","-0.507281"
"271527932","40","1","0.127669","0.112374","-0.148804","0.361224","-0.911616"
"271996543","55","1","0.216781","0.260041","-0.1651","-0.0738134","-0.470641"
"273444019","18","0","0.0696764","-0.290558","-0.339168","-0.142012","-0.637159"
"273755377","18","1","0.339145","-0.332709","-0.223896","0.334951","0.267166"
"274072229","23","1","0.61657","-0.127395","-0.295219","-0.511268","0.87848"
"274332453","38","0","0.516281","0.883345","-0.157903","0.411966","-0.882077"
"274549227","27","0","-0.162481","0.0860421","-0.604325","-0.936396","0.197338"
"274674363","29","1","0.812678","-0.566308","-0.089563","0.0565971","0.0562345"
"274681695","34","1","0.49747","-0.0117269","-0.19834","0.332108","-0.340311"
"274738888","36","0","0.422356","0.337815","-0.313412","0.348483","-0.28422"
"275305376","20","1","-0.0163699","-0.735263","-0.365098","-1.14689","0.813128"
"276549608","21","0","-0.416593","-0.0237703","-0.326888","-0.193992","-0.355615"
"276684958","40","1","0.388018","0.270029","0.101277","-0.320112","0.00593627"
"277640455","19","1","0.103517","-0.308186","0.601513","0.89717","-0.212526"
"279898634","27","0","0.247588","-0.288444","-0.874117","-0.0852681","-0.432825"
"280694229","23","1","-0.247479","0.00640027","0.022862","0.180466","0.154646"
"281258837","43","1","0.804549","-0.147021","-0.265426","-0.340044","-0.264583"
"281295685","18","1","-0.181168","-0.222673","-0.0768786","-0.0565279","-0.258369"
"282138713","26","0","-0.101988","-0.153591","-0.253412","0.0759408","-0.0691868"
"283152453","20","1","0.224746","-0.231338","0.204115","-0.159725","0.350345"
"283352322","52","0","0.493766","0.21256","0.0868429","-0.609248","0.0376739"
"283640896","35","1","0.127934","1.16126","0.326747","0.602997","-0.906133"
"283718882","19","1","-0.0416652","-0.521304","-0.80506","0.132249","0.739659"
"284206881","21","1","0.316771","0.0208869","0.125911","-0.365238","0.0736422"
"285341840","28","1","0.0594418","0.122485","0.18909","0.58826","-0.359304"
"285363986","49","1","0.0291776","0.444408","0.0651593","0.061865","-0.482883"
"286480054","24","1","0.291701","-0.452488","0.2409","-0.453909","-0.169487"
"287226948","18","0","-0.200689","-0.101007","-0.230451","0.187146","-0.259993"
"287400423","22","1","0.21116","-0.783389","0.162361","-0.0280686","0.171952"
"288577711","32","0","0.340367","-0.0959199","0.166304","-0.19791","-0.39159"
"289669285","23","0","-0.121812","0.0435435","0.164531","0.0966951","-0.392671"
"290664790","27","1","0.341488","0.280747","0.157713","-0.654334","-0.269602"
"290747220","40","0","-0.363787","-0.070422","0.478219","-0.0726009","-0.630077"
"291373664","32","0","0.391225","0.198486","0.441287","-0.00130647","-0.482501"
"291454505","21","0","-0.195631","0.0344317","0.226665","-0.0689204","-0.490036"
"291954019","42","1","0.547961","-0.0905954","0.517233","0.265132","-0.161192"
"292659314","16","0","0.0990923","0.302725","0.191158","-0.110385","-0.503417"
"293252207","20","1","0.156488","-0.176819","0.430616","-0.225484","-0.305314"
"293277214","26","1","-0.487695","0.337521","0.159356","0.898238","-0.5687"
"294440776","22","1","-0.0210791","-0.164085","0.257583","-0.279771","0.211567"
"294772937","27","1","0.984638","0.173092","0.0171149","-0.134536","-0.417482"
"295904130","22","1","0.247451","0.0455841","0.220976","-0.0460046","-0.118981"
"296252913","47","1","-0.197858","0.517717","0.329315","0.322458","-0.681746"
"296430771","36","0","0.531898","-0.475557","-0.314232","0.0088854","-0.612744"
"297086049","20","1","-0.575427","-0.157141","-0.39657","-0.611792","1.11774"
"297735071","43","0","0.552137","0.171238","-0.558198","-0.0586343","-0.591282"
"298241881","49","0","-0.0464738","0.15306","-0.0620436","0.541858","-0.73921"
"298314389","22","0","-0.020263","0.253658","-0.226033","-0.402475","-0.31325"
"298753276","32","1","0.896749","0.400423","-0.0488949","0.713307","-0.155999"
"299420900","21","1","-0.0935852","-0.435606","-0.0811127","-0.403389","0.266948"
"300662531","38","1","1.07116","-0.267593","-1.04636","-0.0123768","0.463501"
"300861598","17","1","-0.0642503","-0.179159","-0.0596777","0.00115052","-0.206987"
"300952864","29","0","0.290505","-0.36237","0.261493","0.348643","-0.697953"
"302351723","23","1","-0.54581","-0.425649","0.54613","-0.0130285","0.167787"
"302915220","18","1","0.563009","-0.377961","-0.0335001","-0.570513","0.352894"
"304100360","33","0","-0.382848","-0.0568466","-0.712921","-0.191991","-0.246546"
"304580086","18","1","-0.0641543","0.176019","0.714183","0.457615","-0.115071"
"304599063","30","0","0.321546","-0.238037","-0.304344","-0.230622","-0.0455765"
"305733674","22","1","0.231914","-0.0169304","0.0760052","0.235642","0.0905161"
"306495414","19","1","-0.620214","0.150897","0.40492","0.670765","-0.285184"
"306602256","19","1","-0.181454","0.283855","0.401673","0.357421","0.110394"
"306750975","33","1","0.739397","0.406273","0.664453","0.290286","-0.539788"
"307195603","54","0","0.343744","-0.150134","-0.553272","-1.30177","0.372822"
"307944356","21","1","-0.0214665","-0.524855","-0.00664276","-0.0424994","0.200475"
"308546070","21","0","0.16063","-0.130165","-0.307338","-0.263866","-0.0956386"
"308689825","21","1","0.740187","-0.947752","0.00392365","-0.405629","0.217694"
"308691800","22","1","-0.244761","-0.128304","0.723796","-0.080907","-0.0598125"
"309921414","55","0","-0.0718072","0.0978331","-0.420878","-0.159535","-0.402016"
"310993378","23","0","-0.278308","0.136942","0.295022","0.0833747","-0.534278"
"311670782","40","0","-0.377412","-0.103734","0.302745","-0.286386","-0.304699"
"312803960","19","1","0.113138","-0.433249","-0.200288","-0.240113","-0.195149"
"313442910","27","1","0.47537","-0.282295","0.137556","-0.105761","-0.0952402"
"313954905","28","0","0.186783","-0.202072","-0.206258","-0.037106","-0.383586"
"314283408","17","1","-0.281531","-0.274641","-0.307381","-0.226724","0.348009"
"314967059","53","0","-0.780882","0.407476","-0.167842","0.297151","-0.392976"
"315481149","19","1","0.131618","-0.243871","1.20187","0.714572","-0.480179"
"316176905","23","1","-0.522155","0.183484","0.648542","0.617005","-0.665274"
"316227972","20","1","-0.335795","-0.812221","-0.795661","-0.337993","0.655131"
"316735643","22","1","0.658413","0.113517","0.253733","0.684641","0.146352"
"317911064","25","0","-0.910419","-0.119663","0.322679","0.0347845","0.0160702"
"317987992","20","1","-0.0257436","0.174008","0.446426","0.25798","0.281203"
"319185927","15","1","-0.0852706","0.0448169","-0.110365","0.0315472","0.18063"
"319336045","18","1","-0.208724","-0.502903","0.397788","0.0591933","0.149004"
"320862338","18","0","0.046824","-0.200571","-0.313837","0.268562","-0.192649"
"322734024","51","1","-0.412525","0.591656","-0.386684","1.25269","-0.0554354"
"323239270","23","1","-0.197106","-0.295217","-0.0968976","-1.48191","-0.0738488"
"323246815","36","1","0.505526","-0.141025","0.63805","0.30926","0.0790466"
"323272526","42","0","0.0431582","0.15352","0.733626","0.278926","-0.63036"
"323395220","34","0","-0.0117093","0.196331","0.347562","0.322781","-0.43789"
"323459179","21","0","-0.333846","-0.0714525","0.306571","-0.127319","-0.132461"
"323530660","20","1","-0.0406489","0.235575","0.0790721","0.181472","-0.3174"
"323583657","34","1","-0.155605","0.161498","0.0239754","0.125202","-0.0958671"
"323990437","23","1","-0.472801","0.423991","0.445735","0.846548","-0.0777074"
"324029703","23","1","-0.188813","-0.750481","-0.135377","-0.944198","0.806944"
"324448496","18","1","-0.408435","0.25108","0.283518","0.256421","0.127664"
"325577972","20","0","-0.0150035","-0.341288","0.38768","0.194239","-0.585305"
"326495605","22","1","0.602647","-0.476281","0.0672629","0.018363","0.54275"
"326642263","66","0","0.192839","0.313534","-0.1849","-1.01839","-0.109306"
"326792265","21","0","-0.207606","-0.200677","1.0807","-0.0532464","-1.19837"
"326885884","52","1","0.282077","0.148816","-0.31278","-0.537506","-0.259491"
"326965199","17","1","-0.216547","-0.276928","-0.0258224","-0.431445","0.791301"
"327114794","20","1","0.559921","-0.353068","-0.421102","0.606593","0.912084"
"327211934","31","0","-0.258638","-0.0308766","0.406109","-0.0940973","-0.588977"
"327614924","25","1","0.0699251","-0.124703","0.495279","-0.312912","-0.111686"
"327821152","41","0","-0.456377","0.121369","0.441967","-0.00286241","-0.948143"
"328237153","21","1","-0.273338","-0.129381","0.422568","-0.318199","-0.315172"
"328506487","45","0","-0.181617","-0.0317745","-0.377854","-0.109528","-0.451393"
"328803171","23","0","0.342741","-0.416887","0.351666","-0.35358","-0.444165"
"329321625","18","0","-0.186517","-0.385014","0.371972","-0.745643","-0.565012"
"329339197","56","1","-0.0795242","0.623614","-0.0534155","0.000975424","-0.384541"
"329482538","25","1","0.613736","-0.074837","0.640636","0.402001","-0.500661"
"329746462","18","1","0.0316915","-0.481093","0.344334","0.427085","0.0514187"
"330028248","19","1","-0.26746","0.401771","0.0470555","0.611618","0.0403027"
"330086831","24","1","-0.03078","0.157382","0.399435","0.259004","-0.435443"
"330447681","21","1","-0.111194","-0.234372","0.269558","-0.675643","0.0826148"
"330472280","26","0","0.353195","0.812035","0.171781","0.793435","-0.967429"
"331308334","23","1","-0.0589639","0.0348761","0.525068","0.0132189","-0.823095"
"331616062","28","1","0.1985","0.395018","-0.0996395","0.452477","-0.383557"
"331997317","19","1","-0.389273","-0.0882821","0.180245","0.215961","-0.0403393"
"332628187","23","0","-0.250949","-0.4467","1.1388","0.0922699","-0.956607"
"333015324","27","1","-0.0156199","-0.264919","0.614687","0.222535","-0.744429"
"333160830","38","1","-0.529265","-0.191677","-0.126441","-0.490857","0.655715"
"333176699","21","1","-0.158671","-0.00984143","-0.0122696","0.365694","-0.199314"
"333526237","28","0","-0.208487","0.213694","0.376527","0.292915","-0.633998"
"333712744","54","1","0.0890934","0.789495","0.627758","0.732573","-0.846497"
"334213203","29","1","0.517209","-0.3507","-1.07943","0.349814","0.177064"
"334291768","58","1","0.538438","0.216132","0.347987","0.0813657","-0.29805"
"334718790","21","1","0.138345","-0.786975","0.421587","0.00705682","-0.143348"
"335163457","19","1","0.298919","-0.424353","0.0947345","-0.633092","-0.378201"
"335410275","18","1","0.533281","-0.818604","-0.674802","-0.0125995","0.657414"
"335474206","18","0","0.0829973","-0.291558","0.35115","0.199832","-0.63828"
"335530044","18","1","0.159023","-0.451276","-0.270193","0.695475","-0.139339"
"336082918","31","0","-0.299364","-0.0123733","-0.322161","0.07755","-0.398262"
"336896692","40","1","-0.490309","0.312473","-0.317971","-0.151896","0.388762"
"337395446","19","1","-0.484973","-0.464989","-0.0388825","-0.360949","-0.013754"
"338440407","25","1","0.306522","-0.134516","0.286958","-0.427137","0.328206"
"338703805","18","1","0.0695688","-0.560067","-0.41039","-0.234091","0.578961"
"338817556","19","1","-0.616804","-0.826849","0.177464","0.191677","0.458346"
"339517674","19","0","-0.229369","-0.411829","-0.0298126","-0.163454","-0.340205"
"339932236","19","1","0.132693","-0.213123","-0.407878","0.434076","0.528006"
"340259514","33","0","-0.648988","-0.140765","0.48208","-0.123823","-0.200323"
"340429755","40","1","-0.363214","0.329216","0.649918","0.292957","-0.46522"
"341238925","39","1","0.0988531","0.408826","-0.225538","0.710384","-0.26648"
"342126665","26","0","-0.115581","-0.146615","0.769502","-0.0283306","-0.656687"
"342420611","43","1","-0.311257","0.434205","0.710932","1.2529","-0.540317"
"342461238","21","1","0.57864","-0.151162","0.283642","0.0248255","0.440124"
"342510958","31","0","0.32079","-0.233724","0.249451","-0.0984213","-0.42819"
"342906734","18","1","-0.513187","0.107914","-0.156896","0.283015","0.253356"
"343232499","18","1","0.0814096","-0.358545","0.149429","-0.0151585","-0.146577"
"343454137","32","0","0.316223","0.325804","-0.296677","-0.581295","-0.245433"
"344511087","21","1","-0.56448","-0.0689313","-0.529117","-0.173218","0.805889"
"345488256","41","0","0.0243406","-0.224643","0.293578","-0.314754","-0.587227"
"345725789","40","0","0.176943","0.0378839","-0.107154","-0.267077","-0.379802"
"346349983","18","1","0.343378","-0.34072","0.25809","0.498337","0.137221"
"346385031","26","0","-0.0732719","0.493769","0.128815","0.532972","-0.867042"
"346605829","42","1","-0.2924","-0.0771135","-0.284086","-0.206293","-0.663901"
"347031563","53","1","0.166824","0.293263","0.336445","0.29396","-0.172393"
"347449468","32","0","0.152121","0.192591","0.450719","-0.170983","-1.01625"
"347576698","55","1","0.130128","-0.20144","-0.435602","-0.564428","0.0186046"
"347580883","21","1","-0.230057","-0.189891","-0.0321764","-0.299248","1.05523"
"348092086","20","1","-0.154801","-0.20186","-0.902285","-0.628744","0.199383"
"348219347","46","1","0.717844","-0.0399816","-0.00589047","0.436422","0.277171"
"348614130","60","1","-0.0790636","0.193079","0.173624","0.310062","-0.499059"
"348680210","17","1","-0.24773","-0.578086","-0.742248","-0.137759","1.16954"
"348732276","18","1","-0.0250768","-0.240677","0.0631108","-0.545029","-0.252254"
"349197096","17","1","0.111577","-0.230493","0.0387977","-0.380604","0.673516"
"349324588","37","0","0.271952","-0.194232","-0.713181","-0.627865","-0.0657056"
"350303845","41","0","0.175007","-0.100728","-0.293576","0.403133","-0.630897"
"351170981","20","1","-0.745728","-0.308431","0.500036","0.211546","-0.349239"
"351722270","36","0","0.632964","-0.447215","0.0641361","-0.543203","-0.163131"
"351973809","63","0","0.412114","0.0221528","0.317115","-0.511949","-0.121507"
"351982891","37","0","-0.0474753","0.683585","1.30534","-0.301874","-1.28775"
"352051200","23","1","0.0812206","0.315568","0.884938","0.2245","0.263426"
"352076144","22","1","0.338354","-0.15863","0.352718","0.388196","-0.546298"
"352617999","14","0","-0.643109","0.714164","0.0505828","0.0992115","-0.59572"
"352787484","25","1","0.195658","-0.386401","-0.418558","-0.00116294","0.191602"
"354348669","30","1","0.0590489","0.355671","0.27515","0.399244","-0.410788"
"354407369","22","1","-0.436602","0.0139006","0.303128","0.614846","-0.195844"
"354675152","18","1","-0.424533","-0.46734","0.436866","-0.261794","0.379496"
"355032949","21","1","0.238413","0.0440995","0.0200967","0.186539","-0.12111"
"355259150","19","1","0.180265","-0.20711","0.34059","-0.280006","-0.135976"
"356496523","58","1","0.373836","0.438263","0.327282","0.421092","-0.573665"
"357111355","26","1","-0.470685","0.523323","-0.185415","1.06003","-0.501264"
"359110915","21","1","0.355462","0.111284","0.80957","0.426678","-0.00852479"
"360956023","20","1","-0.426435","-0.231794","0.00304774","0.334369","0.0347774"
"361152628","34","0","0.290205","-0.752278","-0.529458","-0.464047","-0.15728"
"362222987","23","0","-0.380731","0.128311","0.392952","0.03594","-0.73111"
"362659976","41","1","0.941347","0.668937","-0.491228","0.649519","-0.54837"
"363701612","37","1","-0.0317382","-0.0794102","-0.351883","0.0416481","0.342836"
"363943044","19","1","0.582513","-0.552277","0.597584","-0.224563","-0.161269"
"363992465","32","1","0","0","0","0","0"
"364027143","29","0","-0.187224","0.109997","0.33722","-0.00902326","-0.656037"
"364066732","23","1","0.0961448","-0.705309","-0.175033","-0.368414","1.09729"
"365192218","23","1","-0.33863","0.112223","0.211799","0.158983","-0.0450401"
"366530970","25","0","0.0846369","-0.287733","-0.621944","0.159797","-0.817982"
"366961277","26","1","1.00735","-0.220105","-1.44597","0.161123","0.592131"
"367258306","37","0","0.176194","-0.193195","-0.312199","-0.389123","-0.33548"
"368381657","35","1","0.468341","-0.000178162","-0.205638","-0.757758","0.0638108"
"368504837","22","0","-1.12899","0.223632","0.681532","0.295707","-0.847315"
"368957972","22","1","0.240946","-0.238982","0.0667918","-0.376975","0.464636"
"369332000","23","1","-0.671417","-0.328135","0.0698032","0.0325877","0.157265"
"369771361","25","1","-0.687587","-0.374692","1.09767","0.486053","-0.00406328"
